MinSup,MaxPer,PFItemCount,prepare_database,make_transaction,build_tree,upfp_growth,produce_pattern
1024.0,90.50966799187809,24.0,0.04394877300001099,2.6383620260021416,0.14172861599945463,0.5917911979995552,0.08211903800111031
1024.0,90.50966799187809,24.0,0.042075313001987524,2.4404621979992953,0.2137215840011777,0.6304622509996989,0.08681043999968097
1024.0,90.50966799187809,24.0,0.04692334599894821,2.602287289999367,0.14298236499962513,0.6122145609988365,0.08760518800045247
1024.0,90.50966799187809,24.0,0.04076288499709335,2.7485828190001484,0.1620826649996161,0.6049376129994926,0.09130198799903155
1024.0,181.01933598375618,25.0,0.04368709200207377,2.774153853999451,0.275466895000136,0.6289278000003833,0.12127979200158734
1024.0,181.01933598375618,25.0,0.04390277100173989,2.6325399259985716,0.15694173500014585,0.759183218000544,0.14935985099873506
1024.0,181.01933598375618,25.0,0.0789755449986842,2.8061989130001166,0.15238731100180303,0.6121018150006421,0.10016186899883905
1024.0,181.01933598375618,25.0,0.033994904999417486,2.343299186002696,0.16375275899918051,0.5735053380012687,0.09830061400134582
1024.0,181.01933598375618,25.0,0.034161437000875594,2.4964816299980157,0.150616661998356,0.6496526449991507,0.09913538199907634
1024.0,362.03867196751236,26.0,0.04131874099766719,2.2787948789991788,0.1897358770002029,0.7042491610009165,0.10218753700246452
1024.0,362.03867196751236,26.0,0.037139561001822585,2.455842298997595,0.13332824299868662,0.6166132090002066,0.1037826049978321
1024.0,362.03867196751236,26.0,0.056759933999273926,2.6655031650007004,0.12762904900228023,0.7153769799988368,0.10258187900035409
1024.0,362.03867196751236,26.0,0.03438171300149406,2.509936648999428,0.12020049399870913,0.7268521000005421,0.15661487800025498
1024.0,362.03867196751236,26.0,0.05952542500017444,2.949348173002363,0.1362256630018237,0.7122812310008158,0.1412966290008626
1024.0,724.0773439350247,26.0,0.052137135000521084,3.833119094000722,0.1739880599998287,0.7885313649967429,0.152788564999355
1024.0,724.0773439350247,26.0,0.07832876600150485,2.89881671799958,0.16092975300125545,0.8167715499985206,0.24620836499889265
1024.0,724.0773439350247,26.0,0.06807921699873987,3.011164404997544,0.17003707000185386,0.810005044000718,0.1527901040026336
1024.0,724.0773439350247,26.0,0.1111577359988587,2.748175655997329,0.16260693200092646,0.7599801739997929,0.14574949699817807
1024.0,724.0773439350247,26.0,0.047769859000254655,2.6734677409986034,0.2712995879992377,0.763711838000745,0.1497672439982125
1024.0,1448.1546878700494,26.0,0.052518123000481864,3.003590723998059,0.14762047799740685,0.7838572709988512,0.2217025370009651
1024.0,1448.1546878700494,26.0,0.04547426700082724,2.777447700002085,0.1654257910013257,0.894005030997505,0.2419057379993319
1024.0,1448.1546878700494,26.0,0.049936809999053366,2.8849090129988326,0.19915583900001366,0.8636440570007835,0.27668173399797524
1024.0,1448.1546878700494,26.0,0.04514794499846175,2.8502394829993136,0.19254461200034712,0.8605361959998845,0.22682252600134234
1024.0,1448.1546878700494,26.0,0.054789937999885296,2.947642473001906,0.1848529269991559,0.7922844220011029,0.19673265300298226
512.0,90.50966799187809,29.0,0.046323849997861544,3.1227892669994617,0.17998670599990874,1.1507389720027277,0.06591106599807972
512.0,90.50966799187809,29.0,0.04584562699892558,3.078198341998359,0.16106637699704152,0.9868982970001525,0.0493603909999365
512.0,90.50966799187809,29.0,0.05114987100023427,2.9521638859987434,0.2512670079995587,1.0075693990002037,0.04975398399983533
512.0,90.50966799187809,29.0,0.04169982000166783,3.044488764000562,0.1718339190010738,0.9102092850007466,0.046569954000005964
512.0,90.50966799187809,29.0,0.049514215999806765,2.9980796220006596,0.3169019799970556,1.0167906839997158,0.05128391000107513
512.0,181.01933598375618,32.0,0.04243384500296088,3.2781962780027243,0.16762222800025484,1.2453784959980112,0.18787659400186385
512.0,181.01933598375618,32.0,0.05198451700198348,3.2730514599970775,0.28263017800054513,1.2569083130001673,0.19802289200015366
512.0,181.01933598375618,32.0,0.0599876430023869,3.330393846001243,0.1931171969990828,1.2627966519976326,0.21210030500151333
512.0,181.01933598375618,32.0,0.05925417699836544,3.466564055001072,0.16637475700190407,1.3043079060007585,0.19965832800153294
512.0,181.01933598375618,32.0,0.061609152999153594,3.3600168759985536,0.26758458699987386,1.2442359929991653,0.19442069999786327
512.0,362.03867196751236,35.0,0.04933155300022918,3.381212913998752,0.2959206819978135,1.380901509000978,0.0810181199994986
512.0,362.03867196751236,35.0,0.0481992060012999,3.562687695000932,0.21689831299954676,1.4889359070002683,0.07873377000214532
512.0,362.03867196751236,35.0,0.04204016099902219,3.5643679710010474,0.31983191600011196,1.5466666600004828,0.1142326459994365
512.0,362.03867196751236,35.0,0.05914826200023526,3.6202564659979544,0.22272244399937335,1.4113747810006316,0.07723792799879448
512.0,362.03867196751236,35.0,0.04304095100087579,3.661356275999424,0.2111718550004298,1.500142262000736,0.08109318700007861
512.0,724.0773439350247,36.0,0.04098845099724713,3.8775486720005574,0.2129652570001781,1.6386751489990274,0.1160726509988308
512.0,724.0773439350247,36.0,0.04255396300141001,3.5999893070002145,0.26491604699913296,1.582442014998378,0.10598134899919387
512.0,724.0773439350247,36.0,0.04476152200004435,3.5334923430018534,0.18647735500053386,1.7136302830003842,0.11322699599986663
512.0,724.0773439350247,36.0,0.04552970800068579,3.7347860590016353,0.17776040899843792,1.5765657189986086,0.10942079199958243
512.0,724.0773439350247,36.0,0.043030632001318736,3.6031740959988383,0.2760415990014735,1.5930354020019877,0.11082683299900964
512.0,1448.1546878700494,36.0,0.04624340800000937,3.6876979820008273,0.3943036499986192,1.9114610920005362,0.21252611800082377
512.0,1448.1546878700494,36.0,0.08536271699995268,3.669288023000263,0.2301759529982519,1.9322679489996517,0.2218390640009602
512.0,1448.1546878700494,36.0,0.04903572400144185,3.796676276000653,0.1789440979991923,1.8552042880000954,0.16969855400020606
512.0,1448.1546878700494,36.0,0.05773313299869187,3.5275862210000923,0.22098825500142993,1.754703333001089,0.16891884899814613
512.0,1448.1546878700494,36.0,0.07450926700039417,3.649540924001485,0.2962563750006666,1.8220040550004342,0.18551533999925596
256.0,90.50966799187809,29.0,0.09660319300019182,3.4450948359990434,0.18509838200043305,1.6371866410008806,0.044701366998197045
256.0,90.50966799187809,29.0,0.04818695399808348,3.411429551000765,0.18077278499913518,1.2100931799977843,0.031051427002239507
256.0,90.50966799187809,29.0,0.03475750399957178,2.5846224349988915,0.14173497899901122,1.2038143770005263,0.03152082900123787
256.0,90.50966799187809,29.0,0.03524340399962966,3.19935136300046,0.2103631639984087,1.5340973800011852,0.03766073200313258
256.0,90.50966799187809,29.0,0.05738745100097731,2.993671065003582,0.3317768460001389,1.3252580529988336,0.04990907500177855
256.0,181.01933598375618,36.0,0.044260366001253715,3.516447023997898,0.17044597000131034,1.8797220720007317,0.059714348000852624
256.0,181.01933598375618,36.0,0.04148526800054242,3.800175099000626,0.17684523400021135,2.0694789629997103,0.061924573998112464
256.0,181.01933598375618,36.0,0.044974123000429245,3.859013983001205,0.22266332499930286,1.929972148998786,0.06654403200082015
256.0,181.01933598375618,36.0,0.03980902300099842,3.55413865599985,0.30524247900029877,1.9001534229973913,0.06634887800100842
256.0,181.01933598375618,36.0,0.04790089900052408,3.635491118999198,0.2820694360016205,1.9897861869976623,0.06329379499948118
256.0,362.03867196751236,39.0,0.045112238000001526,3.9664132629986852,0.1631643150030868,2.8391343200019037,0.10143391599922325
256.0,362.03867196751236,39.0,0.040911905001848936,3.8682074779972027,0.1837468199992145,2.4534205389973067,0.09934289399825502
256.0,362.03867196751236,39.0,0.041512389998388244,3.6533066049996705,0.22449237100227037,2.491632806999405,0.10700198100312264
256.0,362.03867196751236,39.0,0.04363884099802817,3.962459411002783,0.158133437998913,2.4489744630009227,0.09800373400139506
256.0,362.03867196751236,39.0,0.04233057399687823,3.7160799150005914,0.19713549200241687,2.453198348001024,0.10449077600060264
256.0,724.0773439350247,41.0,0.04323476499848766,4.161410385000636,0.17984612099826336,3.153180077999423,0.2699698090000311
256.0,724.0773439350247,41.0,0.04382091300067259,3.9215749889990548,0.17204384799697436,3.0897901530006493,0.3023864200004027
256.0,724.0773439350247,41.0,0.05724510100117186,4.145889104998787,0.21490485400136095,3.296020588000829,0.31392813099955674
256.0,724.0773439350247,41.0,0.04666046000056667,4.04924373600079,0.16440840200084494,3.096860342000582,0.28475299100318807
256.0,724.0773439350247,41.0,0.05042893800055026,3.7590083370014327,0.17191674299829174,3.2738432490004925,0.29421936600192566
256.0,1448.1546878700494,42.0,0.043998339999234304,4.290486141999281,0.1903557069999806,3.923904434999713,0.3906539210001938
256.0,1448.1546878700494,42.0,0.05111081799987005,4.046382658998482,0.3595212000000174,3.660259185999166,0.37951448000239907
256.0,1448.1546878700494,42.0,0.053692004999902565,4.042237690999173,0.2806130629978725,3.948260058001324,0.3768863129989768
256.0,1448.1546878700494,42.0,0.05214594100107206,3.8691146790006314,0.21945167500234675,3.892777102999389,0.37878023099983693
256.0,1448.1546878700494,42.0,0.052431019001232926,4.359891325999342,0.19635881800058996,4.142404289999831,0.40107107699805056
128.0,90.50966799187809,29.0,0.05112030899908859,3.17485995899915,0.16380768599992734,1.4635896509971644,0.05533444299726398
128.0,90.50966799187809,29.0,0.03958304400293855,3.1084385759968427,0.15832850500009954,1.4689301990001695,0.06418297400159645
128.0,90.50966799187809,29.0,0.042268019999028184,3.0746271930001967,0.26317661500070244,1.4717619260009087,0.06729253999947105
128.0,90.50966799187809,29.0,0.04905027199856704,3.0668373459993745,0.15430132400069851,1.6067041610003798,0.06516983499750495
128.0,90.50966799187809,29.0,0.057373675001144875,3.229540302996611,0.18060066799807828,1.5216392660004203,0.06069195099917124
128.0,181.01933598375618,37.0,0.04534556599901407,3.7594060259980324,0.29994543800057727,2.5460364979990118,0.14597357499951613
128.0,181.01933598375618,37.0,0.05107951700119884,4.101660992997495,0.2996455259999493,2.4879247680000844,0.13957275999928243
128.0,181.01933598375618,37.0,0.04079058199931751,3.6023116879987356,0.2899178170009691,2.424458257999504,0.1427914019986929
128.0,181.01933598375618,37.0,0.04586843300057808,3.590424477999477,0.3392386189989338,2.522633205000602,0.14602303100036806
128.0,181.01933598375618,37.0,0.0548360960019636,3.641500305999216,0.19622471199909342,2.6803762179988553,0.13574829799836152
128.0,362.03867196751236,40.0,0.04079775500213145,3.9032009539987484,0.16240999400179135,3.8447964590013726,0.22293104399795993
128.0,362.03867196751236,40.0,0.051262537999718916,4.155310719001136,0.30487005399845657,3.5811384529988572,0.2272153750018333
128.0,362.03867196751236,40.0,0.06141023499731091,3.919548287998623,0.19125768199955928,3.7643319480011996,0.31897198499791557
128.0,362.03867196751236,40.0,0.0753906050013029,4.196036148998246,0.19534012399890344,3.828656402998604,0.22392527899864945
128.0,362.03867196751236,40.0,0.05877017700186116,4.116843522999261,0.2882271749986103,3.4909332339993853,0.19900681100261863
128.0,724.0773439350247,43.0,0.07037800900070579,4.367047247000301,0.19262273300046218,4.9645104209994315,0.5827756569997291
128.0,724.0773439350247,43.0,0.05468869199830806,4.215526943997247,0.28345747500134166,4.67253485800029,0.5326661969993438
128.0,724.0773439350247,43.0,0.04413588700117543,4.116630570999405,0.3081413679974503,4.828201976000855,0.5517002519991365
128.0,724.0773439350247,43.0,0.04283633200248005,4.095961932998762,0.17131374000018695,4.946177531997819,0.6056183599976066
128.0,724.0773439350247,43.0,0.05132856400086894,4.101634703001764,0.2846268319990486,4.739522677999048,0.7100956920003227
128.0,1448.1546878700494,44.0,0.18988020100005087,4.79157517099884,0.210343719998491,6.603129572999023,0.18728573200132814
128.0,1448.1546878700494,44.0,0.05990941399795702,4.255334464000043,0.2321645929987426,6.910227046002547,0.1850188159987738
128.0,1448.1546878700494,44.0,0.0662974109982315,4.165897101000155,0.18478951299766777,6.46886989399718,0.20958720099952188
128.0,1448.1546878700494,44.0,0.05814021100013633,4.349951080999745,0.19921661599801155,6.428814615999727,0.19225922699843068
128.0,1448.1546878700494,44.0,0.06169151900030556,4.110956291999173,0.18826881000131834,6.471358130002045,0.18837479700232507
64.0,90.50966799187809,29.0,0.06149557599928812,3.2026167350013566,0.17620944400187,1.4082748729997547,0.04781237800125382
64.0,90.50966799187809,29.0,0.04037429500021972,2.976345717001095,0.3538345239976479,1.4797928779989888,0.051074510000034934
64.0,90.50966799187809,29.0,0.04040671300026588,3.3462219670000195,0.19539114000144764,1.595740807999391,0.05468390099849785
64.0,90.50966799187809,29.0,0.04020990200297092,3.314970204999554,0.16671676500118338,1.6386896330004674,0.053239294997183606
64.0,90.50966799187809,29.0,0.042918877999909455,3.412198804999207,0.29581845500069903,1.716203920001135,0.05907501100227819
64.0,181.01933598375618,37.0,0.05285790799825918,4.228079313001217,0.1623576830024831,2.900103878000664,0.19089537100080634
64.0,181.01933598375618,37.0,0.06050041100024828,4.108633660998748,0.20272101700174971,2.9740499050021754,0.19361402199865552
64.0,181.01933598375618,37.0,0.04919466399951489,3.770670624999184,0.26998523300062516,2.6960852749980404,0.18731699799900525
64.0,181.01933598375618,37.0,0.06025096300072619,3.6158987889975833,0.2702757639999618,3.0944547560029605,0.22903048900116119
64.0,181.01933598375618,37.0,0.04897264299870585,3.683584733000316,0.25744894899980864,2.694519240001682,0.18471168799806037
64.0,362.03867196751236,41.0,0.0659118830008083,4.0031101670028875,0.2529530249994423,4.746895663000032,0.8391910899990762
64.0,362.03867196751236,41.0,0.044164214999909746,4.192088332998537,0.30927782200160436,4.693925864998164,0.9148547389995656
64.0,362.03867196751236,41.0,0.04544922100103577,4.4509214050012815,0.2705314900013036,4.971557723001752,0.8204481309985567
64.0,362.03867196751236,41.0,0.04887964400040801,3.764080755001487,0.1676447530007863,4.4815240949974395,0.8013414689994534
64.0,362.03867196751236,41.0,0.04736178299936,4.07957728400288,0.2713360140005534,4.63804571700166,0.8017767450000974
64.0,724.0773439350247,45.0,0.0453407499990135,4.237558316999639,0.2919102710002335,7.188238661998184,1.0554414660000475
64.0,724.0773439350247,45.0,0.041663678999611875,4.125685202001478,0.2641707219991076,6.8826729969987355,1.1222210730011284
64.0,724.0773439350247,45.0,0.04595608199815615,4.26125521799986,0.1927779149991693,6.954127928998787,1.1063241970005038
64.0,724.0773439350247,45.0,0.04531986900110496,4.276209486997686,0.19824925799912307,6.699409343000298,1.051518448999559
64.0,724.0773439350247,45.0,0.04359855599977891,4.203241990999231,0.2840599699993618,7.204645802001323,1.0546666990012454
64.0,1448.1546878700494,46.0,0.050157066998508526,4.400270955997257,0.18172904300081427,10.349255242999789,1.3852947390005284
64.0,1448.1546878700494,46.0,0.04597499900046387,4.162516427997616,0.2047218139996403,10.561198785999295,1.5005544599989662
64.0,1448.1546878700494,46.0,0.04478356600156985,4.402570788999583,0.20069219099968905,10.474802118998923,1.4133910130003642
64.0,1448.1546878700494,46.0,0.049615959000220755,4.336003219999839,0.22565281999777653,10.444009788996482,1.4247088779993646
64.0,1448.1546878700494,46.0,0.055252104000828695,4.348707961999025,0.20698935099790106,10.33910720300264,1.4593374119976943
32.0,90.50966799187809,29.0,0.054065045002062107,3.2383614120008133,0.17364103900035843,1.4832683839995298,0.048000039998441935
32.0,90.50966799187809,29.0,0.04074606100039091,3.131006134997733,0.2779926789989986,1.4808025659986015,0.05277931200180319
32.0,90.50966799187809,29.0,0.04353133200129378,3.1598187790004886,0.20836475400210475,1.6857021340001666,0.04779322199829039
32.0,90.50966799187809,29.0,0.04130860599980224,2.9592283089987177,0.1730884500029788,1.3908791149988247,0.052127273000223795
32.0,90.50966799187809,29.0,0.04752176300098654,3.183066666999366,0.26419712400092976,1.5132643059987458,0.0572383170001558
32.0,181.01933598375618,37.0,0.055287057999521494,3.6488990180005203,0.1677837780007394,3.202146866999101,0.3256393650008249
32.0,181.01933598375618,37.0,0.041390746999240946,3.666950994000217,0.25265533399942797,3.0206399190028606,0.31286388199805515
32.0,181.01933598375618,37.0,0.052656571999250446,3.8185616959999606,0.3168076909969386,3.359817350999947,0.4246820049993403
32.0,181.01933598375618,37.0,0.043062198001280194,3.5959175229982066,0.16779709500042372,3.1288037659978727,0.3735206820019812
32.0,181.01933598375618,37.0,0.04861942299976363,3.8029464690007444,0.18227447800018126,3.0613471979995666,0.2969477359984012
32.0,362.03867196751236,44.0,0.05142945099942153,4.117646740000055,0.17168951599887805,5.700799819001986,1.2417293849975977
32.0,362.03867196751236,44.0,0.05046714999843971,4.2392521949986985,0.1725258059996122,5.736316092003108,1.259856430999207
32.0,362.03867196751236,44.0,0.04559951000192086,4.176753181000095,0.20637975300269318,5.780030566002097,1.2249268800005666
32.0,362.03867196751236,44.0,0.051508821998140775,3.96610279000015,0.2801925400017353,5.643469022001227,1.3688194069982274
32.0,362.03867196751236,44.0,0.044704029998683836,4.238119183999515,0.29926718499700655,5.653073003999452,1.1857684590031567
32.0,724.0773439350247,49.0,0.04921312900114572,4.593008619001921,0.30397372399966116,9.490351872998872,0.7960904720021063
32.0,724.0773439350247,49.0,0.0649626790000184,4.443198814002244,0.1946284639998339,10.02205850899918,0.8145236979980837
32.0,724.0773439350247,49.0,0.050399505998939276,4.407009267997637,0.25687354399997275,9.630084536998766,0.7829314459995658
32.0,724.0773439350247,49.0,0.04567659000167623,4.600803588000417,0.21727030500187539,9.910960006000096,0.8601222849974874
32.0,724.0773439350247,49.0,0.042104751999431755,4.3914172650002,0.20291983499919297,9.869486887000676,0.7447813889993995
32.0,1448.1546878700494,50.0,0.04051891400013119,4.44041475099948,0.16661830199882388,16.688890455003275,0.36230192400034866
32.0,1448.1546878700494,50.0,0.04130923699995037,4.201339077000739,0.18234363200099324,16.77144195299843,0.35618046399758896
32.0,1448.1546878700494,50.0,0.04842068700236268,4.275587247000658,0.23642167299840366,16.551709515002585,0.43321321399707813
32.0,1448.1546878700494,50.0,0.041919524999684654,4.388028820001637,0.2599083310014976,16.444479761998082,0.38265190799938864
32.0,1448.1546878700494,50.0,0.04868575900036376,4.323700300999917,0.25677628100311267,16.439785698999913,0.3410885489975044
16.0,90.50966799187809,29.0,0.039990000001125736,3.041293312999187,0.17122779200144578,1.678405959999509,0.0468621539985179
16.0,90.50966799187809,29.0,0.03970449099870166,2.866048148000118,0.15693898199970135,1.502134747999662,0.05097882799964282
16.0,90.50966799187809,29.0,0.04258305899929837,2.9597526069992455,0.3168741810004576,1.5037613830027112,0.05136596099691815
16.0,90.50966799187809,29.0,0.039244145998964086,2.8132457389983756,0.14246841199928895,1.5293444089984405,0.051045573000010336
16.0,90.50966799187809,29.0,0.04226494600152364,3.044688091002172,0.1892749559992808,1.51552536500094,0.049996912999631604
16.0,181.01933598375618,38.0,0.04073624100055895,3.968601893997402,0.28932928799986257,3.063891017998685,0.06681418200241751
16.0,181.01933598375618,38.0,0.0375357110024197,3.658775730000343,0.15358795800057123,3.1514303000003565,0.06825333899905672
16.0,181.01933598375618,38.0,0.037065000000438886,3.4359002860001056,0.23285421100081294,3.3529464570019627,0.08232780099933734
16.0,181.01933598375618,38.0,0.04553124099766137,3.620270242998231,0.33164771699739504,3.3491525720019126,0.07021745900055976
16.0,181.01933598375618,38.0,0.04197124799975427,3.578898740001023,0.3214093820024573,3.1317068690004817,0.06930724100311636
16.0,362.03867196751236,45.0,0.04879567600073642,4.2011345450009685,0.17397210099807126,6.739365761000954,0.9050625689997105
16.0,362.03867196751236,45.0,0.042011101002572104,4.15904976100137,0.22796717999881366,6.9142951520007045,0.924673036999593
16.0,362.03867196751236,45.0,0.04379406099906191,3.9589256409999507,0.2636324839986628,7.0611569980028435,0.9740457519983465
16.0,362.03867196751236,45.0,0.043187644998397445,4.04888925799969,0.2760683540000173,6.645820661997277,0.9219739420004771
16.0,362.03867196751236,45.0,0.0399209700008214,4.171079087998805,0.32938740700046765,6.890194192001218,0.9237615270030801
16.0,724.0773439350247,53.0,0.043544214000576176,4.694667937001213,0.3008252250001533,13.848302056998364,1.6154992029987625
16.0,724.0773439350247,53.0,0.04255024399753893,4.5888082060009765,0.1620939050008019,13.795182593003119,1.6592181359992537
16.0,724.0773439350247,53.0,0.047572365001542494,4.811556918000861,0.37797125399811193,13.919446217001678,1.7160328440004378
16.0,724.0773439350247,53.0,0.043008235003071604,4.674953842997638,0.242700368999067,13.69172858300226,1.6174161799972353
16.0,724.0773439350247,53.0,0.043200179999985266,4.554971233999822,0.33640870999806793,14.190328561999195,1.5671741059995838
16.0,1448.1546878700494,54.0,0.03891546800150536,4.662478577000002,0.2269953240029281,29.291951948998758,3.127758137001365
16.0,1448.1546878700494,54.0,0.04524947200116003,4.58468735200222,0.19563571600156138,28.829185210001015,3.161282660999859
16.0,1448.1546878700494,54.0,0.042230251001456054,4.68921041700014,0.2780039669996768,28.945313276999514,3.171286020999105
16.0,1448.1546878700494,54.0,0.04242344799786224,4.757114626001567,0.21395184100038023,28.89760292199935,3.2232228590000886
16.0,1448.1546878700494,54.0,0.0468767279999156,4.5884936379989085,0.16433429999960936,29.172162386999844,3.244703387001209
8.0,90.50966799187809,29.0,0.04618988799848012,3.1155909699991753,0.2942643249989487,1.6269959140008723,0.08815891400081455
8.0,90.50966799187809,29.0,0.039418707998265745,2.8651342560006015,0.15592541899968637,1.542258135999873,0.05212215999927139
8.0,90.50966799187809,29.0,0.039293475998420035,2.9648823069983337,0.1409895199976745,1.5635085649992106,0.04719530099828262
8.0,90.50966799187809,29.0,0.03883605000009993,2.9866568130019004,0.2622342100003152,1.6985195099987322,0.049619536999671254
