Mode,MinSup,MaxPer,PFItemCount,prepare_database,make_transaction,build_tree,upfp_growth,produce_pattern,max_pattern_length,potential_max_length,potential_pattern_count,size_tree
2.0,2048.0,65536.0,149.0,1.8646115889987414,0.0,4.993008412000563,4.013346665000427,0.5025714289986354,1.0,1.0,149.0,219335.0
2.0,2048.0,65536.0,149.0,1.8074412690002646,0.0,5.284662527999899,4.073103216000163,0.48207536799964146,1.0,1.0,149.0,219335.0
2.0,2048.0,65536.0,149.0,1.7941839960003563,0.0,4.8871482760005165,4.297665637999671,0.4695690940006898,1.0,1.0,149.0,219335.0
2.0,2048.0,65536.0,149.0,1.8168352820011933,0.0,5.0581415239994385,4.012660963999224,0.46912356299981184,1.0,1.0,149.0,219335.0
2.0,1024.0,1024.0,370.0,1.9471382279989484,0.0,8.334201162000682,12.28708520500004,1.3345703900013177,1.0,2.0,364.0,512746.0
2.0,1024.0,1024.0,370.0,1.9046707070010598,0.0,8.704736322999452,11.885097399999722,1.223604085000261,1.0,2.0,365.0,512746.0
2.0,1024.0,1024.0,370.0,1.8767628980003792,0.0,8.18909434499983,11.909666825000386,1.272880319998876,1.0,3.0,367.0,512746.0
2.0,1024.0,1024.0,370.0,1.8978653220001434,0.0,7.926812076000715,11.581188514999667,1.243433963998541,1.0,2.0,364.0,512746.0
2.0,1024.0,2048.0,370.0,1.9095772769996984,0.0,8.90477660599936,11.774004760000025,1.2164850480003224,1.0,2.0,365.0,512746.0
2.0,1024.0,2048.0,370.0,1.8964806460007821,0.0,8.877449366000292,11.645555957999022,1.2214419949996227,1.0,3.0,368.0,512746.0
2.0,1024.0,2048.0,370.0,1.8640304529999412,0.0,7.971612731998903,11.873936467000021,1.1094126150001102,1.0,2.0,363.0,512746.0
2.0,1024.0,2048.0,370.0,1.9774680959999387,0.0,8.230062626998915,10.16221351799868,1.1855091189991072,1.0,2.0,365.0,512746.0
2.0,1024.0,4096.0,370.0,1.7693007580000994,0.0,6.483496330998605,10.113235089000227,1.1284068579989253,1.0,2.0,365.0,512746.0
2.0,1024.0,4096.0,370.0,1.9085111060012423,0.0,8.80290790500112,10.563533730999552,1.078250812000988,1.0,3.0,365.0,512746.0
2.0,1024.0,4096.0,370.0,1.876410962000591,0.0,9.045929013000205,11.8542500500007,1.2099026030009554,1.0,2.0,366.0,512746.0
2.0,1024.0,4096.0,370.0,1.8976813190001849,0.0,8.351376350999999,11.95159335900098,1.2300693569995929,1.0,2.0,366.0,512746.0
2.0,1024.0,8192.0,370.0,2.0034994630004803,0.0,8.529018088000157,11.90982780900049,1.201431508998212,1.0,2.0,364.0,512746.0
2.0,1024.0,8192.0,370.0,1.8894365340001968,0.0,8.128744157000256,11.996390985999824,1.236646961000588,1.0,3.0,368.0,512746.0
2.0,1024.0,8192.0,370.0,1.9670269159996678,0.0,8.735664652000196,11.478047062000769,1.2023231799994392,1.0,3.0,367.0,512746.0
2.0,1024.0,8192.0,370.0,1.8302115490005235,0.0,8.193206818999897,12.207620286000747,1.2106535090006219,1.0,2.0,365.0,512746.0
2.0,1024.0,16384.0,370.0,1.9188960430001316,0.0,8.456366344000344,12.143740359999356,1.1884764410006028,1.0,2.0,365.0,512746.0
2.0,1024.0,16384.0,370.0,1.8950804969990713,0.0,8.326498892000018,12.430144759000541,1.2255560499997955,1.0,2.0,367.0,512746.0
2.0,1024.0,16384.0,370.0,1.8378370730006282,0.0,8.479506380001112,11.636063488000218,1.1675952789992152,1.0,3.0,366.0,512746.0
2.0,1024.0,16384.0,370.0,1.854025217000526,0.0,8.628775012000915,12.8107018110004,1.1942249910007376,1.0,2.0,365.0,512746.0
2.0,1024.0,32768.0,370.0,1.9361189720002585,0.0,8.450110429999768,12.17607055299959,1.2191878459998406,1.0,2.0,365.0,512746.0
2.0,1024.0,32768.0,370.0,1.8432353619991773,0.0,8.521604232000755,11.811827294999603,1.2033733690004738,1.0,2.0,365.0,512746.0
2.0,1024.0,32768.0,370.0,1.8407432849999168,0.0,8.179373869999836,11.81231431299966,1.1775703630009957,1.0,3.0,367.0,512746.0
2.0,1024.0,32768.0,370.0,1.8917812349991436,0.0,8.770636604000174,11.966480889001105,1.195132240998646,1.0,2.0,364.0,512746.0
2.0,1024.0,65536.0,370.0,1.9928393179998238,0.0,8.351229064999643,11.720486341000651,1.1779392770004051,1.0,2.0,366.0,512746.0
2.0,1024.0,65536.0,370.0,1.8801792899994325,0.0,8.358864394000193,11.630168579999008,1.2077936989990121,1.0,3.0,367.0,512746.0
2.0,1024.0,65536.0,370.0,1.8080473969985178,0.0,8.779302761999134,12.070288195000103,1.2497686789993168,1.0,3.0,366.0,512746.0
2.0,1024.0,65536.0,370.0,1.8238731010005722,0.0,8.24225468000077,12.059428787999423,1.1686411960017722,1.0,2.0,364.0,512746.0
2.0,512.0,1024.0,485.0,2.1229772080005205,0.0,10.023709793000307,14.589475229000527,0.4729048339995643,2.0,5.0,447.0,601112.0
2.0,512.0,1024.0,485.0,2.1263941489996796,0.0,9.96328041599918,15.556015630001639,0.47482820299956074,2.0,5.0,434.0,601112.0
2.0,512.0,1024.0,485.0,2.161148494000372,0.0,9.838785890000509,17.461042924998765,0.6328127570013748,2.0,5.0,453.0,601112.0
2.0,512.0,1024.0,485.0,2.198114930999509,0.0,9.989116306998767,15.8977229860011,0.5254493239990552,2.0,5.0,449.0,601112.0
2.0,512.0,2048.0,566.0,2.1368185299998004,0.0,10.214994302001287,17.962185988000783,0.6907818229992699,2.0,5.0,448.0,648176.0
2.0,512.0,2048.0,566.0,2.152640505999443,0.0,9.10959133400138,16.623347121001643,0.7824953300005291,2.0,6.0,480.0,648176.0
2.0,512.0,2048.0,566.0,2.2156315030006226,0.0,10.299657192999803,18.688240808000046,0.9401927849994536,2.0,6.0,521.0,648176.0
2.0,512.0,2048.0,566.0,2.145961938000255,0.0,9.579633093999291,16.579194697000275,0.8814032339996629,2.0,6.0,483.0,648176.0
2.0,512.0,4096.0,567.0,2.1306082339997374,0.0,10.312012819000302,16.508424215999185,0.773704342000201,2.0,6.0,485.0,648671.0
2.0,512.0,4096.0,567.0,2.1001389939992805,0.0,10.714713160001338,17.961706717000197,0.8310597670006246,2.0,6.0,491.0,648671.0
2.0,512.0,4096.0,567.0,1.8826699070014001,0.0,9.96452409899939,17.021176745998673,0.7842159499996342,2.0,6.0,475.0,648671.0
2.0,512.0,4096.0,567.0,2.0368977800007997,0.0,9.729906828999447,17.96460446399942,0.9233177040005103,2.0,6.0,518.0,648671.0
2.0,512.0,8192.0,567.0,2.166387223000129,0.0,10.200361930999861,17.81741744699866,1.260002816999986,2.0,6.0,502.0,648671.0
2.0,512.0,8192.0,567.0,2.0861698299995624,0.0,10.802638508999735,17.846614059000785,0.8382494960005715,2.0,6.0,500.0,648671.0
2.0,512.0,8192.0,567.0,2.0282378749998315,0.0,10.817429771999741,17.16134845799934,0.7572178280006483,2.0,6.0,490.0,648671.0
2.0,512.0,8192.0,567.0,1.9540196699999797,0.0,9.774382321000303,17.251812327000152,0.6941452179999033,2.0,6.0,472.0,648671.0
2.0,512.0,16384.0,567.0,2.0921961380008725,0.0,10.516499142000612,18.4769331589996,0.8134622549987398,2.0,6.0,523.0,648671.0
2.0,512.0,16384.0,567.0,1.8884432699996978,0.0,9.855708275001234,18.279610663001222,0.748268575000111,2.0,6.0,494.0,648671.0
2.0,512.0,16384.0,567.0,1.8099171150006441,0.0,10.177882844000123,16.64947887800008,0.7428525949999312,2.0,6.0,484.0,648671.0
2.0,512.0,16384.0,567.0,2.019041629999265,0.0,9.207209576001333,16.709197819998735,0.794328874000712,2.0,6.0,491.0,648671.0
2.0,512.0,32768.0,567.0,2.0795021960002487,0.0,9.554442335000203,15.532433155000035,0.7842040449995693,2.0,6.0,505.0,648671.0
2.0,512.0,32768.0,567.0,1.9946909810005309,0.0,10.383885478999218,17.16598173300008,0.7712984169993433,2.0,5.0,491.0,648671.0
2.0,512.0,32768.0,567.0,2.0179233309991105,0.0,9.902721583999664,16.52053916299883,0.7808098799996515,2.0,6.0,498.0,648671.0
2.0,512.0,32768.0,567.0,1.8219504459993914,0.0,10.141413724999438,17.927389982000022,0.7519915339998988,2.0,6.0,485.0,648671.0
2.0,512.0,65536.0,567.0,2.074833556000158,0.0,9.13679482599946,17.72432632500022,0.9250093840000773,2.0,6.0,524.0,648671.0
2.0,512.0,65536.0,567.0,2.014829703999567,0.0,9.790569455999503,18.069055123998623,0.8532645459999912,2.0,6.0,509.0,648671.0
2.0,512.0,65536.0,567.0,2.1352302670002246,0.0,10.191298686000664,17.15376692999962,0.8860985129995242,2.0,6.0,499.0,648671.0
2.0,512.0,65536.0,567.0,2.04481791499893,0.0,9.813189090000378,18.29491846399833,0.7916037939994567,2.0,5.0,475.0,648671.0
2.0,256.0,1024.0,486.0,2.051704169000004,0.0,9.246021528999336,16.058079422000446,0.44380096699933347,2.0,5.0,439.0,601531.0
2.0,256.0,1024.0,486.0,1.8584281010007544,0.0,9.467806409000332,15.050504450999142,0.47743393299970194,2.0,5.0,437.0,601531.0
2.0,256.0,1024.0,486.0,2.012669398000071,0.0,8.792408213999806,14.423519035999561,0.41144221700051276,3.0,5.0,462.0,601531.0
2.0,256.0,1024.0,486.0,1.9943126259986457,0.0,9.556564937000076,13.89246477800043,0.398537271999885,3.0,5.0,457.0,601531.0
2.0,256.0,2048.0,680.0,2.103056028001447,0.0,10.584152465999068,18.934985751000568,1.5167261989990948,3.0,8.0,835.0,690954.0
2.0,256.0,2048.0,680.0,2.1387754829993355,0.0,10.708449833000486,21.566488495000158,2.0237424679999094,2.0,8.0,705.0,690954.0
2.0,256.0,2048.0,680.0,2.0512467100015783,0.0,10.542447281999557,20.506981590999203,2.3285875569999916,2.0,8.0,872.0,690954.0
2.0,256.0,2048.0,680.0,2.1026669290004065,0.0,10.012994359998629,19.063372054000865,1.301927947999502,3.0,8.0,773.0,690954.0
2.0,256.0,4096.0,715.0,2.0620657009985734,0.0,10.990304758999628,22.051901454999097,3.521301400000084,2.0,8.0,1297.0,701720.0
2.0,256.0,4096.0,715.0,2.07579747499949,0.0,10.93150706599954,21.798424181000883,2.8663495299988426,3.0,8.0,1287.0,701720.0
2.0,256.0,4096.0,715.0,2.143599531998916,0.0,10.823851029001162,20.345662142999572,3.80330179900011,2.0,8.0,1287.0,701720.0
2.0,256.0,4096.0,715.0,2.1451375619999453,0.0,10.719585995999296,21.863917147000393,3.1526764440004627,3.0,8.0,1396.0,701720.0
2.0,256.0,8192.0,715.0,2.1979538180003146,0.0,11.36098610100089,20.54996646499967,2.93271731599998,3.0,9.0,1383.0,701720.0
2.0,256.0,8192.0,715.0,2.1183653669995692,0.0,11.016087705000245,21.772500218999994,3.846330578000561,2.0,9.0,1246.0,701720.0
2.0,256.0,8192.0,715.0,2.1300548290000734,0.0,10.904197855001257,19.67854013700162,2.7938534220011206,3.0,8.0,1316.0,701720.0
2.0,256.0,8192.0,715.0,2.0683754879992193,0.0,11.11856923599953,20.96327619299882,2.497689747999175,3.0,9.0,1263.0,701720.0
2.0,256.0,16384.0,715.0,2.173201290999714,0.0,10.157197344000451,19.83364267700017,3.3827679160003754,3.0,9.0,1469.0,701720.0
2.0,256.0,16384.0,715.0,2.0686758380015817,0.0,10.574592446999304,19.735705985000095,3.607033935999425,2.0,8.0,1302.0,701720.0
2.0,256.0,16384.0,715.0,2.032676773998901,0.0,10.977056478001032,21.240825577000578,3.107389119999425,3.0,9.0,1309.0,701720.0
2.0,256.0,16384.0,715.0,2.086844471999939,0.0,10.436571925998578,19.1265880330011,4.964513586000976,2.0,9.0,1537.0,701720.0
2.0,256.0,32768.0,715.0,2.141060349998952,0.0,10.169087497999499,20.576264913999694,6.466429572001289,3.0,8.0,2096.0,701720.0
2.0,256.0,32768.0,715.0,1.904166239000915,0.0,9.736835064000843,19.571085740000854,4.952766411999619,2.0,8.0,1842.0,701720.0
2.0,256.0,32768.0,715.0,2.09831688200029,0.0,10.117409705999307,20.147936456000025,5.903960489000383,3.0,8.0,1923.0,701720.0
2.0,256.0,32768.0,715.0,2.0618223630008288,0.0,10.148061653000696,19.48315499799901,5.650919368001269,2.0,9.0,1907.0,701720.0
2.0,256.0,65536.0,715.0,2.0805766160010535,0.0,10.283609437999985,19.745124824999948,7.174219950000406,3.0,9.0,2438.0,701720.0
2.0,256.0,65536.0,715.0,2.080544277001536,0.0,10.851456147000135,19.909331348000705,7.547486444998867,2.0,9.0,2323.0,701720.0
2.0,256.0,65536.0,715.0,2.0988093630003277,0.0,10.376569509999172,18.952583621001395,5.177439213999605,2.0,8.0,2095.0,701720.0
2.0,256.0,65536.0,715.0,2.0601562560004822,0.0,10.812095713999952,21.783225579998543,7.501208011999552,2.0,9.0,2253.0,701720.0
2.0,128.0,1024.0,486.0,2.0086188910008786,0.0,9.397677451999698,15.288364178999473,0.24814173199956713,3.0,5.0,444.0,601531.0
2.0,128.0,1024.0,486.0,1.230352264999965,0.0,7.376860342999862,12.933792245999939,0.2514590760001738,3.0,5.0,448.0,601531.0
2.0,128.0,1024.0,486.0,1.2579196129991033,0.0,7.199290763001045,11.706704021000405,0.24290755600122793,3.0,5.0,447.0,601531.0
2.0,128.0,1024.0,486.0,1.2262514080011897,0.0,7.136635629998636,11.60334800399869,0.23105153199867345,3.0,5.0,445.0,601531.0
2.0,128.0,2048.0,683.0,1.3434467229999427,0.0,8.03789935399982,15.79504643600012,0.9565474139999424,3.0,8.0,883.0,691620.0
2.0,128.0,2048.0,683.0,1.321535381999638,0.0,8.127246050000394,15.313232562999474,0.9936196300004667,3.0,8.0,891.0,691620.0
2.0,128.0,2048.0,683.0,1.3022491940009786,0.0,7.90714348199981,15.66423741699873,0.9337437590002082,3.0,8.0,890.0,691620.0
2.0,128.0,2048.0,683.0,1.3161993450012233,0.0,7.837132343000121,15.299811292999948,0.975800361000438,3.0,8.0,885.0,691620.0
2.0,128.0,4096.0,768.0,1.3555032619988197,0.0,8.291646593999758,18.05623630700029,3.82731205699929,3.0,10.0,3971.0,711789.0
2.0,128.0,4096.0,768.0,1.360738807999951,0.0,8.18656820400065,17.757505798999773,3.8732661310004914,3.0,10.0,4061.0,711789.0
2.0,128.0,4096.0,768.0,1.3677959609995014,0.0,8.230645391999133,18.380015072001697,3.944973869000023,3.0,10.0,4148.0,711789.0
2.0,128.0,4096.0,768.0,1.3595780349987763,0.0,8.232543084999634,18.111140295999576,4.02097122899977,3.0,10.0,4184.0,711789.0
2.0,128.0,8192.0,773.0,1.3685341500004142,0.0,8.226500570001008,18.011167447000844,4.87263989100029,3.0,10.0,4775.0,712493.0
2.0,128.0,8192.0,773.0,1.3546838749989547,0.0,8.39225684899975,18.433082604999072,5.028153844999906,3.0,10.0,4885.0,712493.0
2.0,128.0,8192.0,773.0,1.3653987849993428,0.0,8.094512313999076,18.509775829999853,5.247354032999283,3.0,10.0,4979.0,712493.0
2.0,128.0,8192.0,773.0,1.3925301520012,0.0,8.005192898001042,18.413444644000265,5.184450163000292,3.0,10.0,4980.0,712493.0
2.0,128.0,16384.0,773.0,1.3504017979994387,0.0,8.053050657999847,18.501779934000297,6.972642267000992,3.0,10.0,5274.0,712493.0
2.0,128.0,16384.0,773.0,1.358894159000556,0.0,8.092172201999347,18.416329503999805,7.286647372000516,3.0,10.0,5533.0,712493.0
2.0,128.0,16384.0,773.0,1.3734933659998205,0.0,8.167651813000703,18.499849042000278,7.315701708999768,3.0,10.0,5543.0,712493.0
2.0,128.0,16384.0,773.0,1.3642094240003644,0.0,8.106636110000181,18.506343467999613,7.140787442998771,3.0,10.0,5399.0,712493.0
2.0,128.0,32768.0,773.0,1.3920267570010765,0.0,8.212154553999426,18.467417715999545,15.20251711599849,3.0,10.0,8620.0,712493.0
2.0,128.0,32768.0,773.0,1.3694915569994919,0.0,8.387721350998618,18.75119819199972,15.236885100001018,3.0,10.0,8598.0,712493.0
2.0,128.0,32768.0,773.0,1.3781828369992581,0.0,8.051169823000237,18.741698550000365,15.977570519999063,3.0,10.0,8943.0,712493.0
2.0,128.0,32768.0,773.0,1.3740676719990006,0.0,8.156253228000423,18.820749611999418,15.378835458999674,3.0,10.0,8717.0,712493.0
2.0,128.0,65536.0,773.0,1.3620154500003991,0.0,8.168811122999614,19.035017610000068,22.937884134000342,3.0,10.0,12206.0,712493.0
2.0,128.0,65536.0,773.0,1.357654616000218,0.0,7.982105932000195,19.008206627000618,23.35711919499954,3.0,10.0,12522.0,712493.0
2.0,128.0,65536.0,773.0,1.3484811439993791,0.0,8.081067053999504,18.994252141001198,22.887289455999053,3.0,10.0,12142.0,712493.0
2.0,128.0,65536.0,773.0,1.3653769089996786,0.0,8.090476690000287,19.0532920880014,22.312835341999744,3.0,10.0,11948.0,712493.0
2.0,64.0,1024.0,486.0,1.2617666620008094,0.0,7.213456306000808,11.509894955999698,0.2159085099992808,4.0,5.0,443.0,601531.0
2.0,64.0,1024.0,486.0,1.2397963050007093,0.0,6.913975577999736,11.779094629999236,0.2145046799996635,4.0,5.0,448.0,601531.0
2.0,64.0,1024.0,486.0,1.2219340360006754,0.0,6.964326618000996,11.482801886000743,0.21046213299996452,4.0,5.0,443.0,601531.0
2.0,64.0,1024.0,486.0,1.2377858569998352,0.0,7.149495579000359,11.524185946000216,0.2148025910009892,4.0,5.0,453.0,601531.0
2.0,64.0,2048.0,683.0,1.3441487079999206,0.0,7.974135985999965,15.328859747000024,0.7193257100007031,4.0,8.0,898.0,691620.0
2.0,64.0,2048.0,683.0,1.3031319820001954,0.0,7.933450231999814,15.799456378999821,0.6125963369995588,4.0,8.0,838.0,691620.0
2.0,64.0,2048.0,683.0,1.3153400820010575,0.0,7.896613449000142,15.287270875000104,0.6584603839983174,4.0,8.0,850.0,691620.0
2.0,64.0,2048.0,683.0,1.3168916020003962,0.0,7.996327822000239,15.377529358000174,0.6613290669993148,4.0,8.0,911.0,691620.0
2.0,64.0,4096.0,777.0,1.3685721789988747,0.0,8.109064215999751,18.547027609998622,2.7649601490011264,4.0,10.0,5147.0,712776.0
2.0,64.0,4096.0,777.0,1.3817636799994943,0.0,8.094218860000183,18.416114515001027,3.1164091549999284,4.0,10.0,5083.0,712776.0
2.0,64.0,4096.0,777.0,1.3508377540001675,0.0,8.129184244000498,18.569518989001153,2.8172468949996983,4.0,10.0,5184.0,712776.0
2.0,64.0,4096.0,777.0,1.3627783170013572,0.0,8.333754346000205,18.43555508999998,2.988790393999807,4.0,10.0,4924.0,712776.0
2.0,64.0,8192.0,818.0,1.39597176999996,0.0,8.243580455000483,22.65917439400073,6.247162564000973,4.0,10.0,14492.0,716918.0
2.0,64.0,8192.0,818.0,1.369935931001237,0.0,8.235650472999623,22.610724225998638,6.979677626000921,4.0,10.0,14341.0,716918.0
2.0,64.0,8192.0,818.0,1.3825412890000734,0.0,8.120595689000766,22.62778044100014,6.223021947000234,4.0,10.0,14270.0,716918.0
2.0,64.0,8192.0,818.0,1.3688291859998571,0.0,8.47168485399925,22.704034460000912,6.290308345000085,4.0,10.0,14344.0,716918.0
2.0,64.0,16384.0,824.0,1.3907858620004845,0.0,8.187456804998874,23.443785391000347,8.382091175000824,4.0,10.0,15931.0,717342.0
2.0,64.0,16384.0,824.0,1.3828357239999605,0.0,8.614059043999077,23.312316045001353,7.844408183000269,4.0,10.0,16188.0,717342.0
2.0,64.0,16384.0,824.0,1.3847069750008814,0.0,8.194133171999056,23.325609121000525,7.318731222001588,4.0,10.0,15725.0,717342.0
2.0,64.0,16384.0,824.0,1.3787286749993655,0.0,8.432976698999482,23.196711452999807,7.595761655000388,4.0,10.0,15876.0,717342.0
2.0,64.0,32768.0,824.0,1.3849818720009353,0.0,8.520318531000157,23.619996520999848,14.037101284000528,4.0,10.0,19987.0,717342.0
2.0,64.0,32768.0,824.0,1.3823250850000477,0.0,8.154093815999659,23.72381402300016,12.824832023001363,4.0,10.0,20041.0,717342.0
